user_id,question_id,domain,subdomain,attempt_number,time_taken,answer,marked_for_review,correctness_rate,confidence_level,label
5,217,DBMS,SQL Constraints,1,87,0,0,0.46887966804979253,1,1
5,217,DBMS,SQL Constraints,2,34,1,1,0.47107438016528924,5,0
5,218,Data Structures,Tree,1,87,0,0,0.4691358024691358,1,1
5,218,Data Structures,Tree,2,115,1,0,0.4713114754098361,5,0
5,218,Data Structures,Tree,3,92,1,0,0.47346938775510206,4,1
5,219,Data Structures,Tree,1,32,0,0,0.4715447154471545,2,1
5,219,Data Structures,Tree,2,89,1,1,0.47368421052631576,4,0
5,219,Data Structures,Tree,3,58,0,0,0.4717741935483871,1,1
5,220,Data Structures,Algorithm,1,95,1,1,0.4738955823293173,4,0
5,220,Data Structures,Algorithm,2,51,1,0,0.476,5,0
5,220,Data Structures,Algorithm,3,92,1,1,0.47808764940239046,3,1
5,221,DBMS,Backup & Recovery,1,42,0,0,0.47619047619047616,2,1
5,222,Data Structures,Algorithms,1,109,0,0,0.4743083003952569,1,1
5,223,Data Structures,Tree,1,73,1,0,0.4763779527559055,5,0
5,223,Data Structures,Tree,2,69,1,0,0.47843137254901963,5,0
5,223,Data Structures,Tree,3,30,0,0,0.4765625,1,1
5,224,Data Structures,Hashing,1,109,0,0,0.47470817120622566,1,1
5,224,Data Structures,Hashing,2,44,1,1,0.47674418604651164,5,0
5,225,DBMS,Backup & Recovery,1,104,1,0,0.47876447876447875,5,0
5,225,DBMS,Backup & Recovery,2,35,1,1,0.4807692307692308,5,0
5,226,Data Structures,Algorithm,1,114,0,0,0.4789272030651341,1,1
5,226,Data Structures,Algorithm,2,53,1,0,0.48091603053435117,5,0
5,226,Data Structures,Algorithm,3,30,1,0,0.4828897338403042,5,1
5,227,DBMS,Transactions,1,108,1,1,0.48484848484848486,4,0
5,227,DBMS,Transactions,2,112,0,1,0.4830188679245283,1,1
5,227,DBMS,Transactions,3,33,1,1,0.4849624060150376,4,1
5,228,Data Structures,Array,1,79,0,0,0.48314606741573035,1,1
5,228,Data Structures,Array,2,84,1,1,0.48507462686567165,4,0
5,228,Data Structures,Array,3,68,0,0,0.483271375464684,1,1
5,229,Data Structures,Algorithms,1,105,0,0,0.48148148148148145,1,1
5,229,Data Structures,Algorithms,2,67,0,0,0.4797047970479705,1,1
5,229,Data Structures,Algorithms,3,64,1,0,0.48161764705882354,4,1
5,230,DBMS,Transactions,1,66,1,1,0.4835164835164835,4,0
5,231,Data Structures,Hashing,1,41,1,1,0.4854014598540146,5,0
5,231,Data Structures,Hashing,2,70,0,0,0.48363636363636364,1,1
5,232,DBMS,Keys,1,34,1,1,0.4855072463768116,5,0
5,232,DBMS,Keys,2,61,0,1,0.48375451263537905,1,1
5,233,DBMS,Normalization,1,76,0,0,0.48201438848920863,1,1
5,234,Data Structures,Stack,1,32,0,1,0.48028673835125446,1,1
5,234,Data Structures,Stack,2,56,0,0,0.4785714285714286,1,1
5,235,Data Structures,Stack,1,45,1,1,0.4804270462633452,5,0
5,236,Data Structures,Stack,1,43,0,0,0.4787234042553192,2,1
5,237,Data Structures,Linked List,1,107,1,1,0.48056537102473496,4,0
5,237,Data Structures,Linked List,2,113,1,1,0.4823943661971831,4,0
5,238,DBMS,Transactions,1,107,1,0,0.4842105263157895,5,0
5,238,DBMS,Transactions,2,91,0,1,0.4825174825174825,1,1
5,239,DBMS,SQL Constraints,1,37,1,0,0.4843205574912892,5,0
5,239,DBMS,SQL Constraints,2,49,1,1,0.4861111111111111,5,0
5,239,DBMS,SQL Constraints,3,83,0,0,0.4844290657439446,1,1
5,240,Data Structures,Searching,1,80,1,1,0.4862068965517241,4,0
5,241,DBMS,Stored Procedures,1,59,1,1,0.4879725085910653,5,0
5,241,DBMS,Stored Procedures,2,62,0,0,0.4863013698630137,1,1
5,242,Data Structures,Algorithms,1,111,1,0,0.4880546075085324,5,0
5,242,Data Structures,Algorithms,2,96,0,0,0.48639455782312924,1,1
5,243,Data Structures,Graph,1,116,0,1,0.4847457627118644,1,1
5,243,Data Structures,Graph,2,115,0,0,0.4831081081081081,1,1
5,243,Data Structures,Graph,3,60,1,1,0.48484848484848486,3,1
5,244,Data Structures,Stack,1,89,1,1,0.4865771812080537,4,0
5,244,Data Structures,Stack,2,54,0,0,0.48494983277591974,1,1
5,244,Data Structures,Stack,3,101,1,0,0.4866666666666667,4,1
5,245,DBMS,Keys,1,91,0,0,0.4850498338870432,1,1
5,245,DBMS,Keys,2,82,0,0,0.48344370860927155,1,1
5,246,DBMS,Normalization,1,74,0,0,0.48184818481848185,1,1
5,246,DBMS,Normalization,2,105,1,1,0.48355263157894735,4,0
5,246,DBMS,Normalization,3,59,1,0,0.4852459016393443,5,1
5,247,DBMS,Indexing,1,48,1,0,0.4869281045751634,5,0
5,247,DBMS,Indexing,2,87,0,1,0.48534201954397393,1,1
5,247,DBMS,Indexing,3,100,1,0,0.487012987012987,4,1
5,248,DBMS,Transactions,1,58,0,0,0.4854368932038835,2,1
5,248,DBMS,Transactions,2,32,0,0,0.4838709677419355,1,1
5,249,Data Structures,Algorithm,1,98,1,0,0.4855305466237942,5,0
5,249,Data Structures,Algorithm,2,94,0,1,0.483974358974359,1,1
5,249,Data Structures,Algorithm,3,61,1,1,0.48562300319488816,3,1
5,250,DBMS,Joins,1,100,1,1,0.4872611464968153,4,0
5,251,Data Structures,Tree,1,91,0,0,0.4857142857142857,1,1
5,251,Data Structures,Tree,2,107,0,1,0.48417721518987344,1,1
5,252,Data Structures,Searching,1,54,1,0,0.48580441640378547,5,0
5,253,Data Structures,Searching,1,74,0,0,0.48427672955974843,1,1
5,254,DBMS,SQL Basics,1,53,1,0,0.48589341692789967,5,0
5,254,DBMS,SQL Basics,2,94,0,1,0.484375,1,1
5,254,DBMS,SQL Basics,3,76,0,0,0.48286604361370716,1,1
5,255,DBMS,SQL Basics,1,44,1,0,0.484472049689441,5,0
5,256,DBMS,Joins,1,70,0,0,0.48297213622291024,1,1
5,257,DBMS,SQL Basics,1,48,0,1,0.48148148148148145,1,1
5,257,DBMS,SQL Basics,2,74,1,0,0.48307692307692307,5,0
5,257,DBMS,SQL Basics,3,82,1,0,0.48466257668711654,4,1
5,258,Data Structures,Algorithm,1,41,1,1,0.48623853211009177,5,0
5,258,Data Structures,Algorithm,2,64,0,0,0.4847560975609756,1,1
5,259,DBMS,SQL Constraints,1,82,0,0,0.48328267477203646,1,1
5,259,DBMS,SQL Constraints,2,117,0,1,0.4818181818181818,1,1
5,259,DBMS,SQL Constraints,3,106,1,1,0.48338368580060426,3,1
5,260,Data Structures,Queue,1,94,1,0,0.48493975903614456,5,0
5,260,Data Structures,Queue,2,38,0,1,0.48348348348348347,1,1
5,261,Data Structures,Linked List,1,114,0,1,0.4820359281437126,1,1
5,261,Data Structures,Linked List,2,63,0,0,0.48059701492537316,1,1
5,262,Data Structures,Algorithms,1,98,1,0,0.48214285714285715,5,0
5,263,Data Structures,Stack,1,110,0,1,0.4807121661721068,1,1
5,263,Data Structures,Stack,2,96,1,0,0.4822485207100592,5,0
5,263,Data Structures,Stack,3,43,1,0,0.4837758112094395,5,1
5,264,DBMS,Transactions,1,49,1,1,0.4852941176470588,5,0
5,265,Data Structures,Sorting,1,82,0,1,0.4838709677419355,1,1
5,265,Data Structures,Sorting,2,94,1,0,0.4853801169590643,5,0
5,265,Data Structures,Sorting,3,98,1,1,0.4868804664723032,3,1
5,266,DBMS,SQL Functions,1,64,1,1,0.4883720930232558,4,0
5,266,DBMS,SQL Functions,2,38,1,1,0.48985507246376814,5,0
5,267,DBMS,Database Models,1,48,0,0,0.4884393063583815,2,1
5,267,DBMS,Database Models,2,56,1,1,0.4899135446685879,5,0
5,268,DBMS,Normalization,1,114,1,0,0.49137931034482757,5,0
5,268,DBMS,Normalization,2,80,1,1,0.49283667621776506,4,0
5,268,DBMS,Normalization,3,104,0,1,0.49142857142857144,1,1
5,269,DBMS,Views,1,62,1,1,0.4928774928774929,4,0
5,269,DBMS,Views,2,99,1,1,0.4943181818181818,4,0
5,270,DBMS,Joins,1,98,0,1,0.49291784702549574,1,1
5,270,DBMS,Joins,2,112,0,0,0.4915254237288136,1,1
5,270,DBMS,Joins,3,90,0,1,0.49014084507042255,1,1
5,271,Data Structures,Sorting,1,119,0,1,0.4887640449438202,1,1
5,272,DBMS,Views,1,92,1,0,0.49019607843137253,5,0
5,272,DBMS,Views,2,48,1,1,0.49162011173184356,5,0
5,273,DBMS,Views,1,69,0,1,0.49025069637883006,1,1
5,273,DBMS,Views,2,111,1,1,0.49166666666666664,4,0
5,274,Data Structures,Array,1,35,1,1,0.4930747922437673,5,0
5,274,Data Structures,Array,2,105,1,0,0.494475138121547,5,0
5,275,Data Structures,Algorithm,1,33,1,0,0.49586776859504134,5,0
5,276,DBMS,Stored Procedures,1,84,1,0,0.49725274725274726,5,0
5,276,DBMS,Stored Procedures,2,42,0,1,0.4958904109589041,1,1
5,277,DBMS,SQL Constraints,1,117,1,0,0.4972677595628415,5,0
5,277,DBMS,SQL Constraints,2,83,0,0,0.49591280653950953,1,1
5,278,Data Structures,Hashing,1,47,0,1,0.4945652173913043,1,1
5,279,DBMS,Keys,1,113,0,0,0.4932249322493225,1,1
5,279,DBMS,Keys,2,47,1,1,0.4945945945945946,5,0
5,279,DBMS,Keys,3,87,1,1,0.49595687331536387,3,1
5,280,Data Structures,Searching,1,119,0,0,0.4946236559139785,1,1
5,280,Data Structures,Searching,2,31,0,0,0.4932975871313673,1,1
5,280,Data Structures,Searching,3,119,0,1,0.4919786096256685,1,1
5,281,DBMS,SQL Constraints,1,119,1,0,0.49333333333333335,5,0
5,281,DBMS,SQL Constraints,2,106,1,1,0.4946808510638298,4,0
5,281,DBMS,SQL Constraints,3,32,0,1,0.493368700265252,1,1
5,282,Data Structures,Stack,1,77,1,0,0.4947089947089947,5,0
5,283,Data Structures,Linked List,1,78,0,1,0.49340369393139843,1,1
5,283,Data Structures,Linked List,2,51,1,1,0.49473684210526314,5,0
5,284,DBMS,Transactions,1,83,1,1,0.49606299212598426,4,0
5,284,DBMS,Transactions,2,67,0,1,0.49476439790575916,1,1
5,284,DBMS,Transactions,3,103,1,0,0.4960835509138381,4,1
5,285,DBMS,Keys,1,89,1,1,0.4973958333333333,4,0
5,285,DBMS,Keys,2,33,1,1,0.4987012987012987,5,0
5,285,DBMS,Keys,3,102,1,1,0.5,3,1
5,286,Data Structures,Array,1,87,0,0,0.49870801033591733,1,1
5,287,Data Structures,Graph,1,66,0,0,0.49742268041237114,1,1
5,288,Data Structures,Sorting,1,83,0,1,0.4961439588688946,1,1
5,288,Data Structures,Sorting,2,89,0,1,0.4948717948717949,1,1
5,288,Data Structures,Sorting,3,81,0,0,0.4936061381074169,1,1
5,289,DBMS,Backup & Recovery,1,39,0,0,0.4923469387755102,2,1
5,289,DBMS,Backup & Recovery,2,113,1,0,0.49363867684478374,5,0
5,290,DBMS,SQL Constraints,1,59,1,1,0.4949238578680203,5,0
5,290,DBMS,SQL Constraints,2,60,0,0,0.4936708860759494,1,1
5,291,Data Structures,Tree,1,106,1,1,0.494949494949495,4,0
5,291,Data Structures,Tree,2,85,0,0,0.49370277078085645,1,1
5,292,Data Structures,Stack,1,78,0,0,0.49246231155778897,1,1
5,292,Data Structures,Stack,2,74,0,0,0.49122807017543857,1,1
5,293,DBMS,Database Design,1,75,1,1,0.4925,4,0
5,293,DBMS,Database Design,2,41,1,1,0.4937655860349127,5,0
5,293,DBMS,Database Design,3,50,0,0,0.4925373134328358,1,1
5,294,DBMS,SQL Functions,1,107,0,0,0.4913151364764268,1,1
5,295,Data Structures,Queue,1,116,1,1,0.49257425742574257,4,0
5,296,Data Structures,Hashing,1,114,0,1,0.49135802469135803,1,1
5,297,Data Structures,Array,1,42,0,1,0.49014778325123154,1,1
5,297,Data Structures,Array,2,54,1,1,0.4914004914004914,5,0
5,297,Data Structures,Array,3,102,0,1,0.49019607843137253,1,1
5,298,DBMS,Normalization,1,38,1,1,0.49144254278728605,5,0
5,298,DBMS,Normalization,2,73,0,0,0.4902439024390244,1,1
5,298,DBMS,Normalization,3,37,1,1,0.49148418491484186,4,1
5,299,DBMS,Indexing,1,77,1,1,0.49271844660194175,4,0
5,299,DBMS,Indexing,2,105,0,1,0.4915254237288136,1,1
5,300,Data Structures,Algorithm,1,83,0,0,0.49033816425120774,1,1
5,300,Data Structures,Algorithm,2,118,1,0,0.491566265060241,5,0
5,301,DBMS,Joins,1,78,1,1,0.49278846153846156,4,0
5,301,DBMS,Joins,2,37,0,1,0.49160671462829736,1,1
5,301,DBMS,Joins,3,96,1,0,0.49282296650717705,4,1
5,302,DBMS,SQL Constraints,1,63,0,0,0.4916467780429594,1,1
5,302,DBMS,SQL Constraints,2,67,1,1,0.4928571428571429,4,0
5,302,DBMS,SQL Constraints,3,48,1,0,0.49406175771971494,5,1
5,303,DBMS,Security,1,114,0,1,0.4928909952606635,1,1
5,304,Data Structures,Algorithm,1,76,1,1,0.4940898345153664,4,0
5,304,Data Structures,Algorithm,2,40,1,1,0.49528301886792453,5,0
5,304,Data Structures,Algorithm,3,70,1,1,0.4964705882352941,3,1
5,305,Data Structures,Searching,1,99,1,1,0.49765258215962443,4,0
5,306,DBMS,Database Design,1,105,0,0,0.4964871194379391,1,1
5,306,DBMS,Database Design,2,30,1,1,0.4976635514018692,5,0
5,306,DBMS,Database Design,3,36,0,1,0.4965034965034965,1,1
5,307,Data Structures,Tree,1,100,0,1,0.49534883720930234,1,1
5,307,Data Structures,Tree,2,96,0,1,0.494199535962877,1,1
5,308,Data Structures,Array,1,52,1,1,0.49537037037037035,5,0
5,308,Data Structures,Array,2,113,1,0,0.49653579676674364,5,0
5,309,Data Structures,Array,1,98,1,0,0.4976958525345622,5,0
5,309,Data Structures,Array,2,63,0,1,0.496551724137931,1,1
5,310,DBMS,Security,1,87,0,0,0.4954128440366973,1,1
5,310,DBMS,Security,2,107,0,0,0.494279176201373,1,1
5,311,DBMS,Indexing,1,115,1,0,0.4954337899543379,5,0
5,312,DBMS,Database Models,1,83,0,0,0.49430523917995445,1,1
5,312,DBMS,Database Models,2,35,0,1,0.49318181818181817,1,1
5,312,DBMS,Database Models,3,90,0,1,0.49206349206349204,1,1
5,313,DBMS,Indexing,1,41,0,0,0.49095022624434387,2,1
5,314,Data Structures,Heap,1,111,0,0,0.4898419864559819,1,1
5,314,Data Structures,Heap,2,91,0,1,0.48873873873873874,1,1
5,314,Data Structures,Heap,3,85,1,1,0.4898876404494382,3,1
5,315,Data Structures,Searching,1,65,0,1,0.48878923766816146,1,1
5,315,Data Structures,Searching,2,117,0,1,0.48769574944071586,1,1
5,316,DBMS,Database Design,1,56,1,1,0.4888392857142857,5,0
5,317,DBMS,Backup & Recovery,1,43,1,0,0.48997772828507796,5,0
5,317,DBMS,Backup & Recovery,2,101,0,0,0.4888888888888889,1,1
5,318,DBMS,Transactions,1,54,1,1,0.49002217294900224,5,0
5,319,DBMS,SQL Constraints,1,85,0,0,0.4889380530973451,1,1
5,320,Data Structures,Queue,1,82,0,0,0.4878587196467991,1,1
5,320,Data Structures,Queue,2,43,0,1,0.486784140969163,1,1
5,320,Data Structures,Queue,3,61,1,1,0.4879120879120879,3,1
5,321,Data Structures,Linked List,1,42,1,0,0.48903508771929827,5,0
5,322,DBMS,Transactions,1,103,0,0,0.487964989059081,1,1
5,322,DBMS,Transactions,2,51,1,0,0.4890829694323144,5,0
5,323,Data Structures,Queue,1,70,1,1,0.49019607843137253,4,0
5,324,DBMS,Views,1,40,0,1,0.4891304347826087,1,1
5,325,Data Structures,Heap,1,93,1,1,0.49023861171366595,4,0
5,325,Data Structures,Heap,2,34,1,0,0.49134199134199136,5,0
5,326,Data Structures,Sorting,1,40,1,1,0.4924406047516199,5,0
5,327,Data Structures,Linked List,1,103,0,1,0.49137931034482757,1,1
5,327,Data Structures,Linked List,2,46,0,0,0.49032258064516127,1,1
5,328,DBMS,Database Design,1,93,0,1,0.4892703862660944,1,1
5,328,DBMS,Database Design,2,69,1,0,0.49036402569593146,5,0
5,329,Data Structures,Sorting,1,62,0,0,0.4893162393162393,1,1
5,329,Data Structures,Sorting,2,41,0,1,0.488272921108742,1,1
5,330,DBMS,Normalization,1,110,1,0,0.48936170212765956,5,0
5,330,DBMS,Normalization,2,61,1,0,0.49044585987261147,5,0
5,330,DBMS,Normalization,3,31,1,0,0.4915254237288136,5,1
5,331,Data Structures,Array,1,68,1,1,0.492600422832981,4,0
5,332,DBMS,Keys,1,90,0,1,0.49156118143459915,1,1
5,333,DBMS,Security,1,112,0,0,0.4905263157894737,1,1
5,334,DBMS,Views,1,63,1,1,0.49159663865546216,4,0
5,334,DBMS,Views,2,102,1,1,0.49266247379454925,4,0
5,335,Data Structures,Queue,1,75,1,1,0.49372384937238495,4,0
5,335,Data Structures,Queue,2,79,1,0,0.49478079331941544,5,0
5,336,DBMS,Joins,1,50,0,1,0.49375,1,1
5,336,DBMS,Joins,2,45,0,1,0.49272349272349275,1,1
5,337,DBMS,SQL Functions,1,49,1,0,0.49377593360995853,5,0
5,338,DBMS,Transactions,1,89,0,0,0.4927536231884058,1,1
5,338,DBMS,Transactions,2,105,0,0,0.49173553719008267,1,1
5,338,DBMS,Transactions,3,87,1,1,0.4927835051546392,3,1
5,339,Data Structures,Linked List,1,88,0,0,0.49176954732510286,1,1
5,339,Data Structures,Linked List,2,87,1,0,0.4928131416837782,5,0
5,339,Data Structures,Linked List,3,91,0,0,0.4918032786885246,1,1
5,340,Data Structures,Linked List,1,55,0,0,0.49079754601226994,2,1
5,340,Data Structures,Linked List,2,101,0,1,0.4897959183673469,1,1
5,340,Data Structures,Linked List,3,34,0,0,0.48879837067209775,1,1
5,341,Data Structures,Searching,1,59,0,1,0.4878048780487805,1,1
5,341,Data Structures,Searching,2,86,0,1,0.486815415821501,1,1
5,341,Data Structures,Searching,3,38,1,0,0.48785425101214575,5,1
5,342,DBMS,Backup & Recovery,1,106,0,1,0.4868686868686869,1,1
5,342,DBMS,Backup & Recovery,2,31,1,0,0.4879032258064516,5,0
5,343,DBMS,Security,1,30,1,0,0.48893360160965793,5,0
5,343,DBMS,Security,2,55,1,0,0.4899598393574297,5,0
5,343,DBMS,Security,3,52,0,1,0.48897795591182364,1,1
5,344,Data Structures,Hashing,1,45,1,1,0.49,5,0
5,345,Data Structures,Sorting,1,49,0,0,0.48902195608782434,2,1
5,346,Data Structures,Heap,1,61,1,1,0.4900398406374502,4,0
5,347,Data Structures,Sorting,1,46,0,1,0.48906560636182905,1,1
5,348,Data Structures,Algorithms,1,106,1,0,0.49007936507936506,5,0
5,348,Data Structures,Algorithms,2,89,0,1,0.4891089108910891,1,1
5,348,Data Structures,Algorithms,3,37,1,1,0.4901185770750988,4,1
5,349,DBMS,Database Models,1,45,1,1,0.4911242603550296,5,0
5,349,DBMS,Database Models,2,105,0,1,0.49015748031496065,1,1
5,350,DBMS,Database Design,1,69,0,0,0.48919449901768175,1,1
5,351,DBMS,Backup & Recovery,1,69,0,0,0.48823529411764705,1,1
5,351,DBMS,Backup & Recovery,2,57,1,1,0.4892367906066536,5,0
5,351,DBMS,Backup & Recovery,3,105,0,1,0.48828125,1,1
5,352,Data Structures,Sorting,1,42,1,1,0.48927875243664715,5,0
5,352,Data Structures,Sorting,2,100,1,1,0.490272373540856,4,0
5,352,Data Structures,Sorting,3,33,1,1,0.4912621359223301,4,1
5,353,Data Structures,Algorithms,1,73,0,1,0.4903100775193798,1,1
5,354,Data Structures,Hashing,1,101,1,1,0.4912959381044487,4,0
5,354,Data Structures,Hashing,2,87,0,1,0.49034749034749037,1,1
5,355,Data Structures,Hashing,1,118,0,1,0.48940269749518306,1,1
5,355,Data Structures,Hashing,2,49,1,1,0.49038461538461536,5,0
5,356,Data Structures,Sorting,1,64,0,0,0.4894433781190019,1,1
5,356,Data Structures,Sorting,2,109,0,1,0.4885057471264368,1,1
5,356,Data Structures,Sorting,3,89,0,1,0.4875717017208413,1,1
5,357,Data Structures,Stack,1,39,0,0,0.4866412213740458,2,1
5,358,Data Structures,Algorithm,1,82,1,0,0.4876190476190476,5,0
5,358,Data Structures,Algorithm,2,94,0,0,0.4866920152091255,1,1
5,358,Data Structures,Algorithm,3,94,0,1,0.4857685009487666,1,1
5,359,Data Structures,Stack,1,47,1,0,0.48674242424242425,5,0
5,359,Data Structures,Stack,2,56,1,1,0.4877126654064272,5,0
5,360,Data Structures,Queue,1,54,1,1,0.48867924528301887,5,0
5,360,Data Structures,Queue,2,68,1,1,0.4896421845574388,4,0
5,361,Data Structures,Queue,1,80,0,1,0.48872180451127817,1,1
5,362,DBMS,SQL Constraints,1,93,0,1,0.4878048780487805,1,1
5,362,DBMS,SQL Constraints,2,76,0,0,0.4868913857677903,1,1
5,363,Data Structures,Sorting,1,31,0,1,0.48598130841121495,1,1
5,363,Data Structures,Sorting,2,116,0,1,0.48507462686567165,1,1
5,363,Data Structures,Sorting,3,107,1,0,0.4860335195530726,4,1
5,364,DBMS,Transactions,1,87,0,1,0.4851301115241636,1,1
5,364,DBMS,Transactions,2,95,0,0,0.4842300556586271,1,1
5,365,Data Structures,Graph,1,34,0,0,0.48333333333333334,2,1
5,366,Data Structures,Hashing,1,69,0,0,0.4824399260628466,1,1
5,367,DBMS,Stored Procedures,1,73,0,0,0.48154981549815495,1,1
5,368,DBMS,SQL Constraints,1,54,1,0,0.48250460405156537,5,0
5,369,Data Structures,Array,1,78,1,1,0.4834558823529412,4,0
5,369,Data Structures,Array,2,35,0,0,0.48256880733944957,1,1
5,369,Data Structures,Array,3,71,0,1,0.4816849816849817,1,1
5,370,Data Structures,Hashing,1,32,0,1,0.48080438756855576,1,1
5,371,Data Structures,Linked List,1,96,1,0,0.48175182481751827,5,0
5,371,Data Structures,Linked List,2,89,1,0,0.48269581056466304,5,0
5,371,Data Structures,Linked List,3,72,0,0,0.4818181818181818,1,1
5,372,DBMS,Database Design,1,98,0,0,0.4809437386569873,1,1
5,373,DBMS,Views,1,56,1,1,0.48188405797101447,5,0
5,373,DBMS,Views,2,41,0,1,0.4810126582278481,1,1
5,374,Data Structures,Searching,1,55,1,1,0.48194945848375453,5,0
5,375,DBMS,Stored Procedures,1,52,0,1,0.4810810810810811,1,1
5,375,DBMS,Stored Procedures,2,58,0,0,0.4802158273381295,1,1
5,376,DBMS,Views,1,105,0,0,0.4793536804308797,1,1
5,376,DBMS,Views,2,115,1,1,0.48028673835125446,4,0
5,376,DBMS,Views,3,113,0,1,0.47942754919499103,1,1
5,377,DBMS,Normalization,1,52,1,0,0.48035714285714287,5,0
5,377,DBMS,Normalization,2,91,0,0,0.47950089126559714,1,1
5,378,DBMS,Stored Procedures,1,35,1,1,0.4804270462633452,5,0
5,378,DBMS,Stored Procedures,2,76,0,0,0.47957371225577267,1,1
5,379,DBMS,Stored Procedures,1,70,0,1,0.4787234042553192,1,1
5,380,Data Structures,Hashing,1,77,1,0,0.479646017699115,5,0
5,380,Data Structures,Hashing,2,89,0,0,0.4787985865724382,1,1
5,380,Data Structures,Hashing,3,111,1,0,0.47971781305114636,4,1
5,381,DBMS,SQL Functions,1,63,1,1,0.48063380281690143,4,0
5,382,DBMS,SQL Functions,1,91,0,0,0.4797891036906854,1,1
5,383,Data Structures,Sorting,1,33,0,0,0.4789473684210526,2,1
5,383,Data Structures,Sorting,2,60,1,1,0.4798598949211909,4,0
5,383,Data Structures,Sorting,3,63,0,0,0.479020979020979,1,1
5,384,Data Structures,Graph,1,92,1,1,0.4799301919720768,4,0
5,385,DBMS,Database Design,1,63,0,0,0.47909407665505227,1,1
5,385,DBMS,Database Design,2,79,0,1,0.4782608695652174,1,1
5,386,Data Structures,Queue,1,59,0,0,0.4774305555555556,2,1
5,387,Data Structures,Hashing,1,64,0,1,0.47660311958405543,1,1
5,387,Data Structures,Hashing,2,70,0,1,0.4757785467128028,1,1
5,388,Data Structures,Algorithms,1,79,1,0,0.47668393782383417,5,0
5,388,Data Structures,Algorithms,2,53,1,1,0.47758620689655173,5,0
5,388,Data Structures,Algorithms,3,64,1,0,0.4784853700516351,4,1
5,389,DBMS,Backup & Recovery,1,81,1,1,0.4793814432989691,4,0
5,390,Data Structures,Queue,1,35,0,0,0.47855917667238423,2,1
5,390,Data Structures,Queue,2,38,0,0,0.4777397260273973,1,1
5,390,Data Structures,Queue,3,86,1,1,0.47863247863247865,3,1
5,391,DBMS,Views,1,30,0,0,0.4778156996587031,2,1
5,391,DBMS,Views,2,106,0,1,0.47700170357751276,1,1
5,392,DBMS,Views,1,93,1,0,0.477891156462585,5,0
5,392,DBMS,Views,2,45,1,1,0.47877758913412566,5,0
5,393,Data Structures,Algorithm,1,101,0,1,0.47796610169491527,1,1
5,393,Data Structures,Algorithm,2,39,0,1,0.47715736040609136,1,1
5,393,Data Structures,Algorithm,3,30,0,0,0.47635135135135137,1,1
5,394,Data Structures,Sorting,1,113,0,1,0.47554806070826305,1,1
5,395,Data Structures,Heap,1,89,1,1,0.4764309764309764,4,0
5,395,Data Structures,Heap,2,99,1,1,0.4773109243697479,4,0
5,396,DBMS,Keys,1,46,0,1,0.47651006711409394,1,1
5,396,DBMS,Keys,2,97,1,1,0.47738693467336685,4,0
5,396,DBMS,Keys,3,55,0,0,0.4765886287625418,1,1
5,397,Data Structures,Stack,1,109,1,0,0.4774624373956594,5,0
5,397,Data Structures,Stack,2,54,0,1,0.4766666666666667,1,1
5,397,Data Structures,Stack,3,59,0,1,0.47587354409317806,1,1
5,398,DBMS,SQL Functions,1,111,0,1,0.4750830564784053,1,1
5,399,DBMS,Stored Procedures,1,34,0,0,0.47429519071310117,2,1
5,399,DBMS,Stored Procedures,2,36,0,1,0.4735099337748344,1,1
5,399,DBMS,Stored Procedures,3,54,1,0,0.4743801652892562,5,1
6,100,DBMS,SQL Constraints,1,41,1,1,1.0,5,0
6,100,DBMS,SQL Constraints,2,35,0,1,0.5,1,1
6,101,DBMS,SQL Functions,1,89,1,1,0.6666666666666666,4,0
6,101,DBMS,SQL Functions,2,42,1,0,0.75,5,0
6,101,DBMS,SQL Functions,3,57,1,0,0.8,5,0
6,102,Data Structures,Algorithms,1,58,0,0,0.6666666666666666,2,1
6,102,Data Structures,Algorithms,2,111,0,0,0.5714285714285714,1,1
6,103,Data Structures,Algorithms,1,90,1,1,0.625,4,0
6,103,Data Structures,Algorithms,2,100,0,0,0.5555555555555556,1,1
6,104,DBMS,Stored Procedures,1,99,1,1,0.6,4,0
